2019年6月22日,多云,转阴,27℃,18℃,<3级,非工作日,否,农家蒸蛋,"6,757",肥西老母鸡汤小份,4100,梅菜扣肉,5241,鸡汤娃娃菜,4101,香辣鸡杂,3660
2019年6月23日,多云,多云,29℃,21℃,<3级,非工作日,否,农家蒸蛋,"8,402",肥西老母鸡汤小份,5035,梅菜扣肉,3730,鸡汤娃娃菜,5064,香辣鸡杂,4461
2019年6月24日,多云,多云,29℃,21℃,<3级,工作日,否,农家蒸蛋,"5,920",肥西老母鸡汤小份,3633,梅菜扣肉,3573,鸡汤娃娃菜,3763,香辣鸡杂,3198
2019年6月25日,多云,多云,28℃,21℃,<3级,工作日,否,农家蒸蛋,"5,647",肥西老母鸡汤小份,3339,梅菜扣肉,3646,鸡汤娃娃菜,3594,香辣鸡杂,3162
2019年6月26日,多云,多云,28℃,21℃,<3级,工作日,否,农家蒸蛋,"5,860",肥西老母鸡汤小份,3510,梅菜扣肉,3887,鸡汤娃娃菜,3671,香辣鸡杂,3060
2019年6月27日,多云,转雨,34℃,23℃,<3级,工作日,否,农家蒸蛋,"6,535",肥西老母鸡汤小份,3751,梅菜扣肉,3153,鸡汤娃娃菜,3885,香辣鸡杂,3356
2019年6月28日,中雨,中雨,34℃,25℃,<3级,工作日,否,农家蒸蛋,"4,822",肥西老母鸡汤小份,2903,梅菜扣肉,4323,鸡汤娃娃菜,2861,香辣鸡杂,2662
2019年6月29日,中雨,转小雨,34℃,23℃,<3级,非工作日,否,农家蒸蛋,"6,989",肥西老母鸡汤小份,4231,梅菜扣肉,4468,鸡汤娃娃菜,4355,香辣鸡杂,3757
2019年6月30日,中雨,转多云,34℃,20℃,<3级,非工作日,否,农家蒸蛋,"7,130",肥西老母鸡汤小份,4127,梅菜扣肉,4489,鸡汤娃娃菜,4343,香辣鸡杂,3863
2019年7月1日,多云,多云,33℃,21℃,<3级,工作日,否,农家蒸蛋,"7,074",肥西老母鸡汤小份,3926,梅菜扣肉,4236,鸡汤娃娃菜,4312,香辣鸡杂,3802
2019年7月2日,多云,多云,30℃,23℃,<3级,工作日,否,农家蒸蛋,"6,728",肥西老母鸡汤小份,3815,梅菜扣肉,4172,鸡汤娃娃菜,4069,香辣鸡杂,3537
2019年7月3日,多云,转阴,29℃,23℃,<3级,工作日,否,农家蒸蛋,"6,674",肥西老母鸡汤小份,3854,梅菜扣肉,4113,鸡汤娃娃菜,4114,香辣鸡杂,3552
2019年7月4日,中雨,中雨,28℃,23℃,<3级,工作日,否,农家蒸蛋,"6,497",肥西老母鸡汤小份,3641,梅菜扣肉,4562,鸡汤娃娃菜,3934,香辣鸡杂,3394
2019年7月5日,中雨,转阴,25℃,21℃,<3级,工作日,否,农家蒸蛋,"7,136",肥西老母鸡汤小份,4034,梅菜扣肉,5251,鸡汤娃娃菜,4598,香辣鸡杂,3811
2019年7月6日,多云,多云,30℃,23℃,<3级,非工作日,否,农家蒸蛋,"8,102",肥西老母鸡汤小份,4682,梅菜扣肉,4690,鸡汤娃娃菜,5012,香辣鸡杂,4540
2019年7月7日,多云,多云,30℃,23℃,<3级,非工作日,否,农家蒸蛋,"7,291",肥西老母鸡汤小份,4141,梅菜扣肉,3745,鸡汤娃娃菜,4509,香辣鸡杂,4213
2019年7月8日,多云,多云,29℃,22℃,<3级,工作日,否,农家蒸蛋,"6,467",肥西老母鸡汤小份,3991,梅菜扣肉,3549,鸡汤娃娃菜,3972,香辣鸡杂,3394
2019年7月9日,大雨,转小雨,27℃,23℃,<3级,工作日,否,农家蒸蛋,"5,957",肥西老母鸡汤小份,3666,梅菜扣肉,3746,鸡汤娃娃菜,3620,香辣鸡杂,3138
2019年7月10日,多云,多云,28℃,21℃,<3级,工作日,否,农家蒸蛋,"6,026",肥西老母鸡汤小份,3745,梅菜扣肉,3696,鸡汤娃娃菜,3800,香辣鸡杂,3208
2019年7月11日,多云,转阴,29℃,20℃,<3级,工作日,否,农家蒸蛋,"6,382",肥西老母鸡汤小份,3991,梅菜扣肉,4534,鸡汤娃娃菜,3931,香辣鸡杂,3298
2019年7月12日,阴,阴,32℃,22℃,<3级,工作日,否,农家蒸蛋,"7,712",肥西老母鸡汤小份,4714,梅菜扣肉,3885,鸡汤娃娃菜,4643,香辣鸡杂,4174
2019年7月13日,阴,转雨,30℃,22℃,<3级,非工作日,否,农家蒸蛋,"6,489",肥西老母鸡汤小份,4175,梅菜扣肉,4205,鸡汤娃娃菜,3955,香辣鸡杂,3537
2019年7月14日,雨,雨,27℃,23℃,<3级,非工作日,否,农家蒸蛋,"6,777",肥西老母鸡汤小份,4446,梅菜扣肉,4588,鸡汤娃娃菜,4237,香辣鸡杂,3889
2019年7月15日,多云,转阴,32℃,22℃,<3级,工作日,否,农家蒸蛋,"7,654",肥西老母鸡汤小份,4645,梅菜扣肉,4638,鸡汤娃娃菜,4743,香辣鸡杂,4144
2019年7月16日,阴,转雨,33℃,23℃,<3级,工作日,否,农家蒸蛋,"7,513",肥西老母鸡汤小份,4693,梅菜扣肉,4796,鸡汤娃娃菜,4628,香辣鸡杂,4076
2019年7月17日,多云,多云,33℃,25℃,<3级,工作日,否,农家蒸蛋,"7,634",肥西老母鸡汤小份,5005,梅菜扣肉,5481,鸡汤娃娃菜,4847,香辣鸡杂,4158
2019年7月18日,多云,多云,33℃,24℃,<3级,工作日,否,农家蒸蛋,"8,111",肥西老母鸡汤小份,5637,梅菜扣肉,5618,鸡汤娃娃菜,5405,香辣鸡杂,4811
2019年7月19日,多云,多云,33℃,26℃,<3级,工作日,否,农家蒸蛋,"8,583",肥西老母鸡汤小份,5721,梅菜扣肉,6151,鸡汤娃娃菜,5479,香辣鸡杂,5054
2019年7月20日,多云,多云,34℃,26℃,<3级,非工作日,否,农家蒸蛋,"9,419",肥西老母鸡汤小份,6247,梅菜扣肉,6718,鸡汤娃娃菜,5999,香辣鸡杂,5574
2019年7月21日,多云,多云,34℃,27℃,>3级,非工作日,否,农家蒸蛋,"10,170",肥西老母鸡汤小份,6691,梅菜扣肉,4605,鸡汤娃娃菜,6426,香辣鸡杂,6120
2019年7月22日,多云,多云,35℃,28℃,<3级,工作日,否,农家蒸蛋,"7,906",肥西老母鸡汤小份,4559,梅菜扣肉,4666,鸡汤娃娃菜,4959,香辣鸡杂,3963
2019年7月23日,多云,多云,34℃,28℃,>3级,工作日,否,农家蒸蛋,"7,885",肥西老母鸡汤小份,4707,梅菜扣肉,4465,鸡汤娃娃菜,4835,香辣鸡杂,4112
2019年7月24日,多云,多云,36℃,27℃,>3级,工作日,否,农家蒸蛋,"7,788",肥西老母鸡汤小份,4655,梅菜扣肉,4728,鸡汤娃娃菜,4857,香辣鸡杂,4016
2019年7月25日,多云,多云,35℃,27℃,<3级,工作日,否,农家蒸蛋,"8,038",肥西老母鸡汤小份,4810,梅菜扣肉,4972,鸡汤娃娃菜,4962,香辣鸡杂,4236
2019年7月26日,多云,多云,35℃,27℃,<3级,工作日,否,农家蒸蛋,"8,473",肥西老母鸡汤小份,5018,梅菜扣肉,5245,鸡汤娃娃菜,5228,香辣鸡杂,4453
2019年7月27日,多云,多云,35℃,27℃,<3级,非工作日,否,农家蒸蛋,"8,981",肥西老母鸡汤小份,5313,梅菜扣肉,5745,鸡汤娃娃菜,5603,香辣鸡杂,4807
2019年7月28日,多云,多云,38℃,28℃,<3级,非工作日,否,农家蒸蛋,"9,510",肥西老母鸡汤小份,5631,梅菜扣肉,5418,鸡汤娃娃菜,5723,香辣鸡杂,5066
2019年7月29日,多云,多云,37℃,27℃,>3级,工作日,否,农家蒸蛋,"9,026",肥西老母鸡汤小份,5437,梅菜扣肉,4784,鸡汤娃娃菜,5675,香辣鸡杂,4636
2019年7月30日,多云,多云,35℃,28℃,<3级,工作日,否,农家蒸蛋,"8,297",肥西老母鸡汤小份,5023,梅菜扣肉,4706,鸡汤娃娃菜,5205,香辣鸡杂,4158
2019年7月31日,多云,多云,34℃,24℃,<3级,工作日,否,农家蒸蛋,"8,491",肥西老母鸡汤小份,5118,梅菜扣肉,4872,鸡汤娃娃菜,5350,香辣鸡杂,4447
2019年8月1日,阴,阴,36℃,27℃,<3级,工作日,否,农家蒸蛋,"8,505",肥西老母鸡汤小份,5196,梅菜扣肉,4836,鸡汤娃娃菜,5347,香辣鸡杂,4593
2019年8月2日,阴,转雨,34℃,27℃,<3级,工作日,否,农家蒸蛋,"8,259",肥西老母鸡汤小份,4956,梅菜扣肉,5015,鸡汤娃娃菜,5072,香辣鸡杂,4259
2019年8月3日,多云,多云,34℃,24℃,>3级,非工作日,否,农家蒸蛋,"8,487",肥西老母鸡汤小份,5392,梅菜扣肉,4914,鸡汤娃娃菜,5196,香辣鸡杂,4720
2019年8月4日,多云,多云,34℃,25℃,<3级,非工作日,否,农家蒸蛋,"8,096",肥西老母鸡汤小份,5272,梅菜扣肉,4308,鸡汤娃娃菜,5135,香辣鸡杂,4631
2019年8月5日,多云,多云,34℃,26℃,<3级,工作日,否,农家蒸蛋,"7,668",肥西老母鸡汤小份,4539,梅菜扣肉,4594,鸡汤娃娃菜,4693,香辣鸡杂,3814
2019年8月6日,多云,转晴,34℃,24℃,>3级,工作日,否,农家蒸蛋,"7,915",肥西老母鸡汤小份,4757,梅菜扣肉,4765,鸡汤娃娃菜,4841,香辣鸡杂,4133
2019年8月7日,多云,多云,34℃,25℃,<3级,工作日,否,农家蒸蛋,"8,243",肥西老母鸡汤小份,5264,梅菜扣肉,4451,鸡汤娃娃菜,4951,香辣鸡杂,4331
2019年8月8日,多云,多云,33℃,24℃,<3级,工作日,否,农家蒸蛋,"7,772",肥西老母鸡汤小份,4951,梅菜扣肉,4545,鸡汤娃娃菜,4793,香辣鸡杂,4072
2019年8月9日,多云,多云,34℃,25℃,>3级,工作日,否,农家蒸蛋,"7,882",肥西老母鸡汤小份,4864,梅菜扣肉,5897,鸡汤娃娃菜,4865,香辣鸡杂,4176
2019年8月10日,中雨,中雨,33℃,24℃,>3级,非工作日,否,农家蒸蛋,"9,660",肥西老母鸡汤小份,6057,梅菜扣肉,4111,鸡汤娃娃菜,5825,香辣鸡杂,5320
2019年8月11日,多云,多云,33℃,24℃,<3级,非工作日,否,农家蒸蛋,"6,971",肥西老母鸡汤小份,4460,梅菜扣肉,4190,鸡汤娃娃菜,4338,香辣鸡杂,3927
2019年8月12日,多云,多云,32℃,24℃,>3级,工作日,否,农家蒸蛋,"7,125",肥西老母鸡汤小份,4420,梅菜扣肉,4262,鸡汤娃娃菜,4429,香辣鸡杂,3710
2019年8月13日,多云,转晴,32℃,25℃,<3级,工作日,否,农家蒸蛋,"7,344",肥西老母鸡汤小份,4449,梅菜扣肉,4334,鸡汤娃娃菜,4495,香辣鸡杂,3860
2019年8月14日,多云,转晴,33℃,24℃,<3级,工作日,否,农家蒸蛋,"7,438",肥西老母鸡汤小份,4743,梅菜扣肉,4393,鸡汤娃娃菜,4495,香辣鸡杂,3800
2019年8月15日,多云,转晴,33℃,24℃,<3级,工作日,否,农家蒸蛋,"7,649",肥西老母鸡汤小份,4848,梅菜扣肉,4627,鸡汤娃娃菜,4703,香辣鸡杂,4026
2019年8月16日,多云,转晴,34℃,23℃,>3级,工作日,否,农家蒸蛋,"8,024",肥西老母鸡汤小份,4954,梅菜扣肉,4900,鸡汤娃娃菜,4930,香辣鸡杂,4128
2019年8月17日,多云,转晴,32℃,23℃,<3级,非工作日,否,农家蒸蛋,"8,195",肥西老母鸡汤小份,5415,梅菜扣肉,4682,鸡汤娃娃菜,5171,香辣鸡杂,4394
